2264.60347159660	877.398801498990	1026.78919748800
2272.14869024560	902.882520865620	763.282569963340
2277.24196532140	906.521030315600	606.563865711830
2359.52891493580	777.250000000000	795.194295004820
2372.34307778470	770.993678594880	983.079011829420
2370.38492601260	768.200000000000	1055.43122645830
2331.55537655360	825.591204799430	547.367020400880
2315.49290268940	809.064415485430	1044.00003766700
2296.46775394800	869.829807049270	605.096699780340
